n,depth,Time (s),TPU,TPL,Normalized Depth,Normalized TPU,Normalized TPL,Union-Find Class,Path Compression
271,1,0.0032529830932617188,187,457,0.0036900369003690036,0.6900369003690037,1.6863468634686347,UnionRank,PS
281,1,0.003390073776245117,147,427,0.0035587188612099642,0.5231316725978647,1.519572953736655,UnionRank,PS
291,2,0.003365755081176758,167,457,0.006872852233676976,0.5738831615120275,1.570446735395189,UnionRank,PS
301,2,0.003730297088623047,171,471,0.006644518272425249,0.5681063122923588,1.564784053156146,UnionRank,PS
311,2,0.00372314453125,212,522,0.006430868167202572,0.6816720257234726,1.6784565916398715,UnionRank,PS
321,2,0.003902912139892578,222,542,0.006230529595015576,0.6915887850467289,1.6884735202492211,UnionRank,PS
331,1,0.0039010047912597656,202,532,0.0030211480362537764,0.6102719033232629,1.607250755287009,UnionRank,PS
341,2,0.004286289215087891,221,561,0.005865102639296188,0.6480938416422287,1.6451612903225807,UnionRank,PS
351,1,0.004101753234863281,212,562,0.002849002849002849,0.603988603988604,1.601139601139601,UnionRank,PS
361,1,0.004297971725463867,203,563,0.002770083102493075,0.5623268698060941,1.559556786703601,UnionRank,PS
371,2,0.004303932189941406,200,570,0.005390835579514825,0.5390835579514824,1.536388140161725,UnionRank,PS
381,1,0.00481104850769043,222,602,0.0026246719160104987,0.5826771653543307,1.5800524934383202,UnionRank,PS
391,2,0.004652976989746094,219,609,0.005115089514066497,0.5601023017902813,1.5575447570332481,UnionRank,PS
401,1,0.004908084869384766,287,687,0.0024937655860349127,0.71571072319202,1.713216957605985,UnionRank,PS
411,2,0.005114078521728516,282,692,0.004866180048661801,0.6861313868613139,1.683698296836983,UnionRank,PS
421,1,0.004925727844238281,239,659,0.0023752969121140144,0.5676959619952494,1.5653206650831355,UnionRank,PS
431,1,0.005247831344604492,261,691,0.002320185614849188,0.605568445475638,1.603248259860789,UnionRank,PS
441,2,0.00543212890625,280,720,0.0045351473922902496,0.6349206349206349,1.6326530612244898,UnionRank,PS
451,2,0.005276918411254883,314,764,0.004434589800443459,0.6962305986696231,1.6940133037694014,UnionRank,PS
461,1,0.005423784255981445,256,716,0.0021691973969631237,0.5553145336225597,1.5531453362255965,UnionRank,PS
471,2,0.005707979202270508,275,745,0.004246284501061571,0.583864118895966,1.5817409766454353,UnionRank,PS
481,1,0.0057260990142822266,301,781,0.002079002079002079,0.6257796257796258,1.6237006237006237,UnionRank,PS
491,1,0.005719900131225586,316,806,0.002036659877800407,0.6435845213849287,1.6415478615071284,UnionRank,PS
501,1,0.006058931350708008,295,795,0.001996007984031936,0.5888223552894212,1.5868263473053892,UnionRank,PS
511,2,0.006075143814086914,327,837,0.003913894324853229,0.639921722113503,1.6379647749510764,UnionRank,PS
521,1,0.0067861080169677734,320,840,0.0019193857965451055,0.6142034548944337,1.6122840690978886,UnionRank,PS
531,2,0.006612062454223633,367,897,0.003766478342749529,0.6911487758945386,1.689265536723164,UnionRank,PS
541,2,0.006802797317504883,339,879,0.0036968576709796672,0.6266173752310537,1.6247689463955637,UnionRank,PS
551,1,0.006907939910888672,358,908,0.0018148820326678765,0.6497277676950998,1.6479128856624319,UnionRank,PS
561,2,0.007031917572021484,355,915,0.0035650623885918,0.6327985739750446,1.6310160427807487,UnionRank,PS
571,2,0.0071299076080322266,329,899,0.0035026269702276708,0.5761821366024519,1.574430823117338,UnionRank,PS
581,1,0.0072629451751708984,369,949,0.0017211703958691911,0.6351118760757315,1.6333907056798622,UnionRank,PS
591,2,0.007469892501831055,380,970,0.00338409475465313,0.6429780033840947,1.6412859560067683,UnionRank,PS
601,1,0.007464170455932617,384,984,0.0016638935108153079,0.6389351081530782,1.637271214642263,UnionRank,PS
611,2,0.007561922073364258,358,968,0.0032733224222585926,0.5859247135842881,1.5842880523731588,UnionRank,PS
621,2,0.0076618194580078125,380,1000,0.00322061191626409,0.6119162640901772,1.6103059581320451,UnionRank,PS
631,1,0.00788116455078125,394,1024,0.001584786053882726,0.624405705229794,1.6228209191759113,UnionRank,PS
641,1,0.00798797607421875,406,1046,0.0015600624024961,0.6333853354134166,1.6318252730109204,UnionRank,PS
651,2,0.008216142654418945,429,1079,0.0030721966205837174,0.6589861751152074,1.6574500768049154,UnionRank,PS
661,1,0.00810694694519043,415,1075,0.0015128593040847202,0.6278366111951589,1.626323751891074,UnionRank,PS
671,2,0.008407115936279297,440,1110,0.0029806259314456036,0.6557377049180327,1.65424739195231,UnionRank,PS
681,2,0.008344888687133789,447,1127,0.002936857562408223,0.6563876651982379,1.6549192364170338,UnionRank,PS
691,1,0.00850367546081543,428,1118,0.001447178002894356,0.6193921852387844,1.61794500723589,UnionRank,PS
701,2,0.008504867553710938,449,1149,0.0028530670470756064,0.6405135520684736,1.6390870185449358,UnionRank,PS
711,2,0.008805990219116211,447,1157,0.0028129395218002813,0.6286919831223629,1.6272855133614628,UnionRank,PS
721,1,0.008748054504394531,471,1191,0.0013869625520110957,0.6532593619972261,1.651872399445215,UnionRank,PS
731,1,0.008917093276977539,449,1179,0.0013679890560875513,0.6142270861833106,1.612859097127223,UnionRank,PS
741,1,0.009154081344604492,461,1201,0.001349527665317139,0.6221322537112011,1.620782726045884,UnionRank,PS
751,1,0.009005069732666016,449,1199,0.0013315579227696406,0.5978695073235686,1.596537949400799,UnionRank,PS
761,2,0.009353876113891602,476,1236,0.002628120893561104,0.6254927726675427,1.624178712220762,UnionRank,PS
771,1,0.009186983108520508,435,1205,0.0012970168612191958,0.5642023346303502,1.562905317769131,UnionRank,PS
781,2,0.009552001953125,517,1297,0.002560819462227913,0.6619718309859155,1.6606914212548016,UnionRank,PS
791,2,0.009696006774902344,489,1279,0.0025284450063211127,0.618204804045512,1.6169405815423514,UnionRank,PS
801,1,0.009536027908325195,495,1295,0.0012484394506866417,0.6179775280898876,1.616729088639201,UnionRank,PS
811,1,0.009798049926757812,515,1325,0.0012330456226880395,0.6350184956843403,1.6337854500616522,UnionRank,PS
821,2,0.009833812713623047,522,1342,0.00243605359317905,0.6358099878197321,1.6345919610231425,UnionRank,PS
831,1,0.009995222091674805,510,1340,0.0012033694344163659,0.6137184115523465,1.6125150421179302,UnionRank,PS
841,2,0.010185003280639648,495,1335,0.0023781212841854932,0.5885850178359097,1.587395957193817,UnionRank,PS
851,2,0.010161876678466797,548,1398,0.0023501762632197414,0.6439482961222092,1.6427732079905992,UnionRank,PS
861,2,0.01040506362915039,544,1404,0.0023228803716608595,0.6318234610917538,1.6306620209059233,UnionRank,PS
871,1,0.010463953018188477,554,1424,0.001148105625717566,0.6360505166475315,1.634902411021814,UnionRank,PS
881,1,0.010390996932983398,541,1421,0.0011350737797956867,0.6140749148694665,1.612939841089671,UnionRank,PS
891,1,0.010471105575561523,527,1417,0.001122334455667789,0.5914702581369248,1.590347923681257,UnionRank,PS
901,2,0.010998010635375977,597,1497,0.0022197558268590455,0.6625971143174251,1.6614872364039956,UnionRank,PS
911,2,0.010734081268310547,551,1461,0.0021953896816684962,0.6048298572996706,1.6037321624588365,UnionRank,PS
921,2,0.010850906372070312,534,1454,0.002171552660152009,0.5798045602605864,1.5787187839305103,UnionRank,PS
931,2,0.011216163635253906,579,1509,0.0021482277121374865,0.6219119226638024,1.6208378088077335,UnionRank,PS
941,1,0.011107921600341797,589,1529,0.0010626992561105207,0.6259298618490967,1.6248671625929862,UnionRank,PS
951,2,0.011473894119262695,610,1560,0.002103049421661409,0.6414300736067298,1.640378548895899,UnionRank,PS
961,2,0.011258125305175781,578,1538,0.002081165452653486,0.6014568158168574,1.6004162330905307,UnionRank,PS
971,2,0.011695146560668945,580,1550,0.0020597322348094747,0.5973223480947477,1.596292481977343,UnionRank,PS
981,2,0.011326313018798828,626,1606,0.0020387359836901123,0.6381243628950051,1.63710499490316,UnionRank,PS
991,2,0.011664152145385742,611,1601,0.0020181634712411706,0.6165489404641776,1.615539858728557,UnionRank,PS
1000,1,0.011897087097167969,615,1614,0.001,0.615,1.614,UnionRank,PS
1010,2,0.01195979118347168,645,1654,0.0019801980198019802,0.6386138613861386,1.6376237623762375,UnionRank,PS
1020,1,0.011879920959472656,604,1623,0.000980392156862745,0.592156862745098,1.5911764705882352,UnionRank,PS
1030,1,0.012876033782958984,654,1683,0.000970873786407767,0.6349514563106796,1.633980582524272,UnionRank,PS
1040,2,0.012835979461669922,623,1662,0.0019230769230769232,0.5990384615384615,1.5980769230769232,UnionRank,PS
1050,1,0.013048171997070312,657,1706,0.0009523809523809524,0.6257142857142857,1.6247619047619049,UnionRank,PS
1060,1,0.01320028305053711,702,1761,0.0009433962264150943,0.6622641509433962,1.661320754716981,UnionRank,PS
1070,2,0.013763189315795898,686,1755,0.001869158878504673,0.6411214953271028,1.6401869158878504,UnionRank,PS
1080,1,0.014059066772460938,665,1744,0.000925925925925926,0.6157407407407407,1.614814814814815,UnionRank,PS
1090,2,0.013665914535522461,656,1745,0.001834862385321101,0.6018348623853211,1.6009174311926606,UnionRank,PS
1100,1,0.01361703872680664,667,1766,0.0009090909090909091,0.6063636363636363,1.6054545454545455,UnionRank,PS
1110,2,0.013699054718017578,658,1767,0.0018018018018018018,0.5927927927927928,1.5918918918918918,UnionRank,PS
1120,2,0.013868093490600586,716,1835,0.0017857142857142857,0.6392857142857142,1.6383928571428572,UnionRank,PS
1130,2,0.014088869094848633,765,1894,0.0017699115044247787,0.6769911504424779,1.6761061946902656,UnionRank,PS
1140,1,0.014114141464233398,764,1903,0.0008771929824561404,0.6701754385964912,1.669298245614035,UnionRank,PS
1150,1,0.014062166213989258,713,1862,0.0008695652173913044,0.62,1.6191304347826088,UnionRank,PS
1160,1,0.014361858367919922,737,1896,0.0008620689655172414,0.6353448275862069,1.6344827586206896,UnionRank,PS
1170,2,0.014355897903442383,793,1962,0.0017094017094017094,0.6777777777777778,1.676923076923077,UnionRank,PS
1180,2,0.014502763748168945,732,1911,0.001694915254237288,0.6203389830508474,1.6194915254237288,UnionRank,PS
1190,2,0.014425039291381836,747,1936,0.0016806722689075631,0.6277310924369748,1.626890756302521,UnionRank,PS
1200,1,0.014636993408203125,711,1910,0.0008333333333333334,0.5925,1.5916666666666666,UnionRank,PS
1210,2,0.014832019805908203,797,2006,0.001652892561983471,0.6586776859504132,1.6578512396694214,UnionRank,PS
1220,1,0.015026092529296875,768,1987,0.000819672131147541,0.6295081967213115,1.6286885245901639,UnionRank,PS
1230,1,0.015199899673461914,800,2029,0.0008130081300813008,0.6504065040650406,1.6495934959349594,UnionRank,PS
1240,1,0.015197038650512695,801,2040,0.0008064516129032258,0.6459677419354839,1.6451612903225807,UnionRank,PS
1250,2,0.015255212783813477,770,2019,0.0016,0.616,1.6152,UnionRank,PS
1260,2,0.015429019927978516,760,2019,0.0015873015873015873,0.6031746031746031,1.6023809523809525,UnionRank,PS
1270,2,0.015536069869995117,811,2080,0.0015748031496062992,0.6385826771653543,1.6377952755905512,UnionRank,PS
1280,1,0.01563286781311035,818,2097,0.00078125,0.6390625,1.63828125,UnionRank,PS
1290,1,0.015797138214111328,772,2061,0.0007751937984496124,0.5984496124031008,1.5976744186046512,UnionRank,PS
1300,2,0.015861034393310547,802,2101,0.0015384615384615385,0.6169230769230769,1.616153846153846,UnionRank,PS
1310,2,0.016077041625976562,814,2123,0.0015267175572519084,0.6213740458015267,1.6206106870229007,UnionRank,PS
1320,2,0.01588582992553711,859,2178,0.0015151515151515152,0.6507575757575758,1.65,UnionRank,PS
1330,1,0.01611804962158203,866,2195,0.0007518796992481203,0.6511278195488722,1.650375939849624,UnionRank,PS
1340,2,0.016191959381103516,876,2215,0.0014925373134328358,0.6537313432835821,1.6529850746268657,UnionRank,PS
1350,2,0.035162925720214844,872,2221,0.0014814814814814814,0.6459259259259259,1.645185185185185,UnionRank,PS
1360,1,0.016932010650634766,877,2236,0.0007352941176470588,0.6448529411764706,1.6441176470588235,UnionRank,PS
1370,2,0.016330957412719727,820,2189,0.00145985401459854,0.5985401459854015,1.5978102189781023,UnionRank,PS
1380,1,0.016822099685668945,852,2231,0.0007246376811594203,0.6173913043478261,1.6166666666666667,UnionRank,PS
1390,2,0.016888141632080078,914,2303,0.0014388489208633094,0.6575539568345323,1.6568345323741007,UnionRank,PS
1400,2,0.01670384407043457,910,2309,0.0014285714285714286,0.65,1.6492857142857142,UnionRank,PS
1410,2,0.016860008239746094,896,2305,0.0014184397163120568,0.6354609929078014,1.6347517730496455,UnionRank,PS
1420,2,0.016932964324951172,946,2365,0.0014084507042253522,0.6661971830985915,1.6654929577464788,UnionRank,PS
1430,2,0.01696014404296875,914,2343,0.0013986013986013986,0.6391608391608392,1.6384615384615384,UnionRank,PS
1440,1,0.017178058624267578,901,2340,0.0006944444444444445,0.6256944444444444,1.625,UnionRank,PS
1450,2,0.01734304428100586,943,2392,0.001379310344827586,0.6503448275862069,1.6496551724137931,UnionRank,PS
1460,2,0.017302989959716797,913,2372,0.0013698630136986301,0.6253424657534247,1.6246575342465754,UnionRank,PS
1470,1,0.017435073852539062,907,2376,0.0006802721088435374,0.6170068027210884,1.616326530612245,UnionRank,PS
1480,2,0.01779460906982422,951,2430,0.0013513513513513514,0.6425675675675676,1.6418918918918919,UnionRank,PS
1490,1,0.017663002014160156,996,2485,0.0006711409395973154,0.6684563758389261,1.667785234899329,UnionRank,PS
1500,2,0.017883777618408203,949,2448,0.0013333333333333333,0.6326666666666667,1.632,UnionRank,PS
1510,1,0.01789999008178711,925,2434,0.0006622516556291391,0.6125827814569537,1.6119205298013246,UnionRank,PS
1520,2,0.018086910247802734,930,2449,0.0013157894736842105,0.6118421052631579,1.6111842105263159,UnionRank,PS
1530,2,0.018108844757080078,982,2511,0.00130718954248366,0.6418300653594772,1.6411764705882352,UnionRank,PS
1540,1,0.018130064010620117,963,2502,0.0006493506493506494,0.6253246753246753,1.6246753246753247,UnionRank,PS
1550,1,0.018497228622436523,951,2500,0.0006451612903225806,0.6135483870967742,1.6129032258064515,UnionRank,PS
1560,2,0.018345117568969727,970,2529,0.001282051282051282,0.6217948717948718,1.6211538461538462,UnionRank,PS
1570,1,0.018456697463989258,992,2561,0.0006369426751592356,0.6318471337579618,1.6312101910828025,UnionRank,PS
1580,2,0.01875901222229004,1018,2597,0.0012658227848101266,0.6443037974683544,1.6436708860759495,UnionRank,PS
1590,2,0.018687963485717773,1010,2599,0.0012578616352201257,0.6352201257861635,1.6345911949685534,UnionRank,PS
1600,2,0.018742799758911133,1007,2606,0.00125,0.629375,1.62875,UnionRank,PS
1610,2,0.0188140869140625,1042,2651,0.0012422360248447205,0.6472049689440994,1.646583850931677,UnionRank,PS
1620,1,0.0189969539642334,998,2617,0.0006172839506172839,0.6160493827160494,1.615432098765432,UnionRank,PS
1630,2,0.01923084259033203,1027,2656,0.001226993865030675,0.6300613496932516,1.6294478527607361,UnionRank,PS
1640,1,0.019093036651611328,955,2594,0.0006097560975609756,0.5823170731707317,1.5817073170731708,UnionRank,PS
1650,2,0.019253015518188477,1069,2718,0.0012121212121212121,0.6478787878787878,1.6472727272727272,UnionRank,PS
1660,2,0.019793033599853516,1027,2686,0.0012048192771084338,0.6186746987951808,1.6180722891566266,UnionRank,PS
1670,1,0.01933002471923828,1019,2688,0.0005988023952095808,0.6101796407185629,1.6095808383233532,UnionRank,PS
1680,2,0.019610881805419922,1077,2756,0.0011904761904761906,0.6410714285714286,1.6404761904761904,UnionRank,PS
1690,2,0.01973700523376465,1136,2825,0.001183431952662722,0.672189349112426,1.6715976331360947,UnionRank,PS
1700,2,0.019896984100341797,1106,2805,0.001176470588235294,0.6505882352941177,1.65,UnionRank,PS
1710,1,0.019889116287231445,1152,2861,0.0005847953216374269,0.6736842105263158,1.6730994152046783,UnionRank,PS
1720,2,0.02018117904663086,1093,2812,0.0011627906976744186,0.6354651162790698,1.6348837209302325,UnionRank,PS
1730,2,0.020119905471801758,1140,2869,0.0011560693641618498,0.6589595375722543,1.6583815028901734,UnionRank,PS
1740,1,0.02025318145751953,1155,2894,0.0005747126436781609,0.6637931034482759,1.6632183908045977,UnionRank,PS
1750,1,0.020617961883544922,1119,2868,0.0005714285714285715,0.6394285714285715,1.6388571428571428,UnionRank,PS
1760,2,0.02043914794921875,1126,2885,0.0011363636363636363,0.6397727272727273,1.6392045454545454,UnionRank,PS
1770,1,0.02061629295349121,1150,2919,0.0005649717514124294,0.6497175141242938,1.6491525423728814,UnionRank,PS
1780,2,0.020580053329467773,1164,2943,0.0011235955056179776,0.6539325842696629,1.6533707865168539,UnionRank,PS
1790,1,0.020874977111816406,1116,2905,0.0005586592178770949,0.623463687150838,1.6229050279329609,UnionRank,PS
1800,2,0.02088022232055664,1148,2947,0.0011111111111111111,0.6377777777777778,1.6372222222222221,UnionRank,PS
1810,1,0.021256208419799805,1183,2992,0.0005524861878453039,0.6535911602209945,1.653038674033149,UnionRank,PS
1820,1,0.021133899688720703,1150,2969,0.0005494505494505495,0.6318681318681318,1.6313186813186813,UnionRank,PS
1830,2,0.02127385139465332,1180,3009,0.001092896174863388,0.644808743169399,1.6442622950819672,UnionRank,PS
1840,2,0.02127814292907715,1227,3066,0.0010869565217391304,0.6668478260869565,1.666304347826087,UnionRank,PS
1850,1,0.021333932876586914,1159,3008,0.0005405405405405405,0.6264864864864865,1.625945945945946,UnionRank,PS
1860,2,0.02161693572998047,1167,3026,0.001075268817204301,0.6274193548387097,1.6268817204301076,UnionRank,PS
1870,2,0.021678924560546875,1129,2998,0.0010695187165775401,0.6037433155080214,1.6032085561497327,UnionRank,PS
1880,1,0.022095680236816406,1161,3040,0.0005319148936170213,0.6175531914893617,1.6170212765957446,UnionRank,PS
1890,2,0.021821022033691406,1211,3100,0.0010582010582010583,0.6407407407407407,1.6402116402116402,UnionRank,PS
1900,1,0.0221560001373291,1229,3128,0.0005263157894736842,0.6468421052631579,1.6463157894736842,UnionRank,PS
1910,2,0.022185325622558594,1201,3109,0.0010471204188481676,0.6287958115183246,1.6277486910994765,UnionRank,PS
1920,2,0.022149085998535156,1248,3167,0.0010416666666666667,0.65,1.6494791666666666,UnionRank,PS
1930,2,0.0223238468170166,1260,3189,0.0010362694300518134,0.6528497409326425,1.6523316062176165,UnionRank,PS
1940,1,0.022263050079345703,1255,3194,0.0005154639175257732,0.6469072164948454,1.6463917525773195,UnionRank,PS
1950,2,0.022507905960083008,1226,3175,0.0010256410256410256,0.6287179487179487,1.6282051282051282,UnionRank,PS
1960,2,0.022678136825561523,1220,3179,0.0010204081632653062,0.6224489795918368,1.6219387755102042,UnionRank,PS
1970,1,0.02272176742553711,1255,3224,0.0005076142131979696,0.6370558375634517,1.6365482233502537,UnionRank,PS
1980,2,0.022754907608032227,1270,3249,0.00101010101010101,0.6414141414141414,1.6409090909090909,UnionRank,PS
1990,1,0.023413896560668945,1236,3225,0.0005025125628140704,0.6211055276381909,1.620603015075377,UnionRank,PS
1,0,1.1920928955078125e-05,0,0,0.0,0.0,0.0,UnionWeight,PH
11,2,0.00013589859008789062,2,12,0.18181818181818182,0.18181818181818182,1.0909090909090908,UnionWeight,PH
21,1,0.0002467632293701172,11,31,0.047619047619047616,0.5238095238095238,1.4761904761904763,UnionWeight,PH
31,2,0.0003409385681152344,12,42,0.06451612903225806,0.3870967741935484,1.3548387096774193,UnionWeight,PH
41,0,0.0004668235778808594,22,62,0.0,0.5365853658536586,1.5121951219512195,UnionWeight,PH
51,1,0.0005671977996826172,23,73,0.0196078431372549,0.45098039215686275,1.4313725490196079,UnionWeight,PH
61,2,0.0006680488586425781,33,93,0.03278688524590164,0.5409836065573771,1.5245901639344261,UnionWeight,PH
71,2,0.0008230209350585938,36,106,0.028169014084507043,0.5070422535211268,1.4929577464788732,UnionWeight,PH
81,2,0.0009348392486572266,46,126,0.024691358024691357,0.5679012345679012,1.5555555555555556,UnionWeight,PH
91,2,0.0010170936584472656,48,138,0.02197802197802198,0.5274725274725275,1.5164835164835164,UnionWeight,PH
101,2,0.0011708736419677734,54,154,0.019801980198019802,0.5346534653465347,1.5247524752475248,UnionWeight,PH
111,2,0.0012409687042236328,55,165,0.018018018018018018,0.4954954954954955,1.4864864864864864,UnionWeight,PH
121,2,0.0013036727905273438,61,181,0.01652892561983471,0.5041322314049587,1.4958677685950412,UnionWeight,PH
131,1,0.0016210079193115234,73,203,0.007633587786259542,0.5572519083969466,1.549618320610687,UnionWeight,PH
141,1,0.0017108917236328125,88,228,0.0070921985815602835,0.624113475177305,1.6170212765957446,UnionWeight,PH
151,2,0.001814126968383789,88,238,0.013245033112582781,0.5827814569536424,1.576158940397351,UnionWeight,PH
161,1,0.001856088638305664,91,251,0.006211180124223602,0.5652173913043478,1.5590062111801242,UnionWeight,PH
171,2,0.0019183158874511719,95,265,0.011695906432748537,0.5555555555555556,1.5497076023391814,UnionWeight,PH
181,1,0.0020089149475097656,101,281,0.0055248618784530384,0.5580110497237569,1.5524861878453038,UnionWeight,PH
191,1,0.0022139549255371094,114,304,0.005235602094240838,0.5968586387434555,1.5916230366492146,UnionWeight,PH
201,1,0.00226593017578125,118,318,0.004975124378109453,0.5870646766169154,1.5820895522388059,UnionWeight,PH
211,2,0.002302885055541992,125,335,0.009478672985781991,0.5924170616113744,1.5876777251184835,UnionWeight,PH
221,2,0.0028121471405029297,128,348,0.00904977375565611,0.579185520361991,1.5746606334841629,UnionWeight,PH
231,1,0.0024988651275634766,133,363,0.004329004329004329,0.5757575757575758,1.5714285714285714,UnionWeight,PH
241,2,0.002626180648803711,128,368,0.008298755186721992,0.5311203319502075,1.5269709543568464,UnionWeight,PH
251,2,0.002753734588623047,147,397,0.00796812749003984,0.5856573705179283,1.5816733067729083,UnionWeight,PH
261,1,0.0032987594604492188,138,398,0.0038314176245210726,0.5287356321839081,1.524904214559387,UnionWeight,PH
271,1,0.003376007080078125,161,431,0.0036900369003690036,0.5940959409594095,1.5904059040590406,UnionWeight,PH
281,2,0.003692150115966797,171,451,0.0071174377224199285,0.608540925266904,1.604982206405694,UnionWeight,PH
291,1,0.0035839080810546875,156,446,0.003436426116838488,0.5360824742268041,1.5326460481099657,UnionWeight,PH
301,1,0.0038280487060546875,187,487,0.0033222591362126247,0.6212624584717608,1.6179401993355482,UnionWeight,PH
311,2,0.0038442611694335938,208,518,0.006430868167202572,0.6688102893890675,1.6655948553054662,UnionWeight,PH
321,2,0.004198789596557617,176,496,0.006230529595015576,0.5482866043613707,1.5451713395638629,UnionWeight,PH
331,1,0.004146099090576172,204,534,0.0030211480362537764,0.6163141993957704,1.6132930513595165,UnionWeight,PH
341,1,0.0043888092041015625,203,543,0.002932551319648094,0.5953079178885631,1.5923753665689149,UnionWeight,PH
351,1,0.004431009292602539,223,573,0.002849002849002849,0.6353276353276354,1.6324786324786325,UnionWeight,PH
361,2,0.0046749114990234375,232,592,0.00554016620498615,0.6426592797783933,1.6398891966759004,UnionWeight,PH
371,1,0.004821062088012695,251,621,0.0026954177897574125,0.6765498652291105,1.673854447439353,UnionWeight,PH
381,2,0.004958152770996094,231,611,0.005249343832020997,0.6062992125984252,1.6036745406824147,UnionWeight,PH
391,2,0.005110740661621094,263,653,0.005115089514066497,0.6726342710997443,1.670076726342711,UnionWeight,PH
401,2,0.005121946334838867,270,670,0.004987531172069825,0.6733167082294265,1.6708229426433916,UnionWeight,PH
411,2,0.005188941955566406,250,660,0.004866180048661801,0.6082725060827251,1.6058394160583942,UnionWeight,PH
421,1,0.0054399967193603516,256,676,0.0023752969121140144,0.6080760095011877,1.6057007125890737,UnionWeight,PH
431,1,0.005387067794799805,239,669,0.002320185614849188,0.5545243619489559,1.5522041763341068,UnionWeight,PH
441,2,0.005693912506103516,274,714,0.0045351473922902496,0.6213151927437641,1.619047619047619,UnionWeight,PH
451,2,0.005913972854614258,282,732,0.004434589800443459,0.6252771618625277,1.623059866962306,UnionWeight,PH
461,1,0.005891084671020508,289,749,0.0021691973969631237,0.6268980477223427,1.6247288503253796,UnionWeight,PH
471,2,0.006026029586791992,266,736,0.004246284501061571,0.564755838641189,1.5626326963906583,UnionWeight,PH
481,2,0.005997657775878906,264,744,0.004158004158004158,0.5488565488565489,1.5467775467775469,UnionWeight,PH
491,2,0.006166934967041016,307,797,0.004073319755600814,0.6252545824847251,1.6232179226069245,UnionWeight,PH
501,2,0.006478071212768555,292,792,0.003992015968063872,0.5828343313373253,1.5808383233532934,UnionWeight,PH
511,1,0.006407976150512695,331,841,0.0019569471624266144,0.6477495107632094,1.6457925636007829,UnionWeight,PH
521,2,0.007058858871459961,319,839,0.003838771593090211,0.6122840690978887,1.6103646833013436,UnionWeight,PH
531,2,0.007091999053955078,305,835,0.003766478342749529,0.5743879472693032,1.5725047080979284,UnionWeight,PH
541,2,0.007211208343505859,319,859,0.0036968576709796672,0.589648798521257,1.587800369685767,UnionWeight,PH
551,2,0.007323265075683594,334,884,0.003629764065335753,0.6061705989110708,1.6043557168784028,UnionWeight,PH
561,2,0.00731968879699707,343,903,0.0035650623885918,0.6114081996434938,1.6096256684491979,UnionWeight,PH
571,1,0.0076901912689208984,364,934,0.0017513134851138354,0.637478108581436,1.6357267950963224,UnionWeight,PH
581,2,0.007717132568359375,345,925,0.0034423407917383822,0.5938037865748709,1.5920826161790018,UnionWeight,PH
591,2,0.008147954940795898,364,954,0.00338409475465313,0.6159052453468697,1.614213197969543,UnionWeight,PH
601,2,0.008267879486083984,368,968,0.0033277870216306157,0.6123128119800333,1.6106489184692179,UnionWeight,PH
611,1,0.008706092834472656,376,986,0.0016366612111292963,0.6153846153846154,1.613747954173486,UnionWeight,PH
621,1,0.008697032928466797,364,984,0.001610305958132045,0.5861513687600645,1.5845410628019323,UnionWeight,PH
631,2,0.008340120315551758,384,1014,0.003169572107765452,0.6085578446909667,1.606973058637084,UnionWeight,PH
641,2,0.008540153503417969,383,1023,0.0031201248049922,0.5975039001560063,1.5959438377535102,UnionWeight,PH
651,2,0.008651971817016602,424,1074,0.0030721966205837174,0.6513056835637481,1.6497695852534562,UnionWeight,PH
661,2,0.008748054504394531,382,1042,0.0030257186081694403,0.5779122541603631,1.5763993948562784,UnionWeight,PH
671,1,0.008771896362304688,412,1082,0.0014903129657228018,0.6140089418777943,1.6125186289120714,UnionWeight,PH
681,1,0.00900888442993164,399,1079,0.0014684287812041115,0.5859030837004405,1.5844346549192365,UnionWeight,PH
691,2,0.008941888809204102,428,1118,0.002894356005788712,0.6193921852387844,1.61794500723589,UnionWeight,PH
701,2,0.009261846542358398,401,1101,0.0028530670470756064,0.572039942938659,1.5706134094151212,UnionWeight,PH
711,2,0.009430885314941406,433,1143,0.0028129395218002813,0.6090014064697609,1.6075949367088607,UnionWeight,PH
721,2,0.009356021881103516,449,1169,0.0027739251040221915,0.6227461858529819,1.6213592233009708,UnionWeight,PH
731,2,0.009526968002319336,467,1197,0.0027359781121751026,0.6388508891928865,1.637482900136799,UnionWeight,PH
741,1,0.009532928466796875,480,1220,0.001349527665317139,0.6477732793522267,1.6464237516869096,UnionWeight,PH
751,2,0.009656190872192383,447,1197,0.002663115845539281,0.5952063914780293,1.5938748335552597,UnionWeight,PH
761,1,0.010081052780151367,451,1211,0.001314060446780552,0.5926412614980289,1.5913272010512483,UnionWeight,PH
771,1,0.00995182991027832,469,1239,0.0012970168612191958,0.6083009079118028,1.6070038910505837,UnionWeight,PH
781,2,0.010136127471923828,487,1267,0.002560819462227913,0.6235595390524968,1.6222791293213827,UnionWeight,PH
791,2,0.010197877883911133,475,1265,0.0025284450063211127,0.6005056890012642,1.5992414664981036,UnionWeight,PH
801,2,0.010277271270751953,495,1295,0.0024968789013732834,0.6179775280898876,1.616729088639201,UnionWeight,PH
811,1,0.010484933853149414,506,1316,0.0012330456226880395,0.623921085080148,1.6226880394574599,UnionWeight,PH
821,1,0.010380029678344727,511,1331,0.001218026796589525,0.6224116930572473,1.6211936662606576,UnionWeight,PH
